"Country","Company","Title","Category","Location","Date Posted","Link"
"Norway","Baker Hughes","Service Delivery Coordinator-Wellbore Intervention","Services","Tananger, Norway","2026-02-13","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NO-ROGALAND-TANANGER-Kontinentalveien-8-N-4056/Service-Delivery-Coordinator_R159272/apply"
"United States of America","Baker Hughes","LEAD - Field Engineer (Buckhannon, WV) 2026 Opportunities","Field Operations","Buckhannon, United States of America","2026-02-11","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-WV-BUCKHANNON-180-CHILDERS-RUN-CROSSING/LEAD---Field-Engineer--Buckhannon--WV--2026-Opportunities_R156048/apply"
"United Kingdom","Baker Hughes","Manufacturing Equipment Operator","Manufacturing","Newcastle-Upon-Tyne, United Kingdom","2026-02-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-NEWCASTLE-UPON-TYNE-WINCOMBLEE-ROAD-WELLSTREAM-HOUSE/Manufacturing-Equipment-Operator_R161067/apply"
"United Kingdom","Baker Hughes","Manufacturing Intern","Business Leadership Programs","Newcastle-Upon-Tyne, United Kingdom","2026-02-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-NEWCASTLE-UPON-TYNE-WINCOMBLEE-ROAD-WELLSTREAM-HOUSE/Manufacturing-Intern_R157685-1/apply"
"United States of America","Baker Hughes","Wireline Field Operator","Field Operations","Buckhannon, United States of America","2026-02-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-WV-BUCKHANNON-180-CHILDERS-RUN-CROSSING/Wireline-Field-Operator_R158498/apply"
"United States of America","Baker Hughes","Business Development Manager - SMR","Business Development","Richmond, United States of America","2026-02-10","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-VA-OTHER-VIRGINIA/Business-Development-Manager---SMR_R159127/apply"
"Poland","Baker Hughes","Senior / Lead Engineer, Product Development & New Technology (multiple positions)","Engineering/Technology","Warsaw, Poland","2026-02-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/PL-PDK-WARSAW-ALEJA-KRAKOWSKA-110114-BLD-3014613/Senior---Lead-Engineer--Product-Development---New-Technology--multiple-positions-_R160466/apply"
"Italy","Baker Hughes","Facility maintenance manager","Manufacturing","Florence, Italy","2026-02-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-PERFETTI-RICASOLI-78/Facility-maintenance-manager_R152206-1/apply"
"Italy","Baker Hughes","Digital Services Product Growth Manager","Services","Florence, Italy","2026-02-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Digital-Services-Product-Growth-Manager_R159967/apply"
"United States of America","Baker Hughes","Field Technician Foreman - API 653","Field Operations","Oklahoma City, United States of America","2026-02-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-OK-OTHER-OKLAHOMA/Field-Technician-Foreman---API-653_R154130/apply"
"Italy","Baker Hughes","Field Service Control Systems Engineer","Field Operations","Florence, Italy","2026-02-05","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Field-Service-Control-Systems-Engineer_R158660/apply"
"Indonesia","Baker Hughes","Field Supervisor I - Wellbore Intervention","Field Operations","Jakarta, Indonesia","2026-02-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/DNU-ID-JW-JAKARTA-JI-RA-KARTINI-KAV-8-CILANDAK-BARAT/Field-Supervisor-I---Wellbore-Intervention_R153901/apply"
"United States of America","Baker Hughes","Gas Turbines Repair Engineers","Engineering/Technology","Channelview, United States of America","2026-02-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-Jacintoport-Blvd-Channelview/Repair-Engineers--Turbo-Machinery-Components_R151434/apply"
"Poland","Baker Hughes","Emerging Talent: Engineering Intern 2026 Opportunities (Warsaw)","Business Leadership Programs","Warsaw, Poland","2026-02-11","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/PL-PDK-WARSAW-ALEJA-KRAKOWSKA-110114-BLD-3014613/Emerging-Talent--Engineering-Intern-2026-Opportunities--Warsaw-_R158192-1/apply"
"United Kingdom","Baker Hughes","Service Delivery Coordinator-Wellbore Intervention","Services","Aberdeen, United Kingdom","2026-02-20","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-AC-ABERDEEN-KIRKHILL-ROAD/Service-Delivery-Coordinator_R159273/apply"
"Canada","Baker Hughes","Account Manager (Upstream Chemicals)","Services","Virden, Canada","2026-02-20","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CA-MB-VIRDEN-190-COMMONWEALTH-DR/Account-Manager--Upstream-Chemicals-_R161085/apply"
"United States of America","Baker Hughes","Field Specialist II","Field Operations","Oklahoma City, United States of America","2026-02-20","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-OK-OTHER-OKLAHOMA/Field-Specialist-II_R160926/apply"
"Czechia","Baker Hughes","Dílenské plánování výroby (m,ž)","Manufacturing","Pilsen, Czechia","2026-02-23","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Dlensk-plnovn-vroby--m--_R157122/apply"
"Italy","Baker Hughes","Lead Infrastructure Solution Architect","Engineering/Technology","Florence, Italy","2026-02-23","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Lead-Infrastructure-Solution-Architect_R160524-1/apply"
"Indonesia","Baker Hughes","Manufacturing Quality Engineer","Quality","Batam, Indonesia","2026-02-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/ID-SM-BATAM-JALAN-KERAPU-NO-1415/Manufacturing-Quality-Engineer_R160882-1/apply"
"United Kingdom","Baker Hughes","Project Quality Specialist","Quality","Newcastle-Upon-Tyne, United Kingdom","2026-02-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-NEWCASTLE-UPON-TYNE-WINCOMBLEE-ROAD-WELLSTREAM-HOUSE/Project-Quality-Specialist_R160106/apply"
"Kuwait","Baker Hughes","Field Specialist - Artificial Lift","Field Operations","Al Ahmadi, Kuwait","2026-02-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KW-AL-AHMADI-BLDG-NO-13-14-15--16-EAST-AHMADI/Field-Specialist---Artificial-Lift_R160762/apply"
"United States of America","Baker Hughes","LTSA Lead Project Manager","Project Management","Houston, United States of America","2026-02-20","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/LTSA-Lead-Project-Manager_R160889/apply"
"Czechia","Baker Hughes","Zkušební technik/Test engineer (m,ž)","Quality","Pilsen, Czechia","2026-02-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Zkuebn-technik-Test-engineer_R157083/apply"
"Italy","Baker Hughes","Emerging Talent – Services Intern 2026 Opportunities (Florence)","Business Leadership Programs","Florence, Italy","2026-02-11","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Emerging-Talent---Services-Intern-2026-Opportunities--Florence-_R158468/apply"
"Czechia","Baker Hughes","Inženýr systémové kvality (m,ž)","Quality","Pilsen, Czechia","2026-02-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Inenr-systmov-kvality--m--_R160896/apply"
"United States of America","Baker Hughes","Slickline Specialist - Broussard, LA","Field Operations","Broussard, United States of America","2026-02-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-LA-BROUSSARD-1046-ALLIER-ROAD/Wireline-Field-Specialist---Broussard--LA_R159288-1/apply"
"Czechia","Baker Hughes","Zkušební technik/Test engineer (m,ž)","Quality","Pilsen, Czechia","2026-02-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Zkuebn-technik-Test-engineer--m--_R157081/apply"
"Czechia","Baker Hughes","Finanční kontrolor (m,ž)","Finance","Pilsen, Czechia","2026-02-23","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Finann-kontrolor--m--_R161207/apply"
"United Kingdom","Baker Hughes","Project Technician","Engineering/Technology","Newcastle-Upon-Tyne, United Kingdom","2026-02-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-NEWCASTLE-UPON-TYNE-WINCOMBLEE-ROAD-WELLSTREAM-HOUSE/Project-Technician_R160800/apply"
"Australia","Baker Hughes","ARMO Mech Gen","Services","Welshpool, Australia","2026-02-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AU-WA-WELSHPOOL-108-POOLE-STREET/ARMO-Mech-Gen_R161205/apply"
"United Kingdom","Baker Hughes","Systems Flow Assurance Engineer - Subsea","Engineering/Technology","Aberdeen, United Kingdom","2026-02-13","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-AC-ABERDEEN-BAKER-HUGHES-BUILDING/Systems-Flow-Assurance-Engineer---Subsea_R160620/apply"
"United Kingdom","Baker Hughes","Manufacturing Team leader - Production Planning & Scheduling","Manufacturing","Aberdeen, United Kingdom","2026-02-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-AC-ABERDEEN-BRIDGE-OF-DON-INDUSTRIAL-ESTATE/Manufacturing-Team-leader---Production-Planning---Scheduling_R160624-1/apply"
"United Kingdom","Baker Hughes","Manufacturing Engineer Team Leader - Operations","Engineering/Technology","Aberdeen, United Kingdom","2026-02-11","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-AC-ABERDEEN-BRIDGE-OF-DON-INDUSTRIAL-ESTATE/Manufacturing-Engineer-Team-Leader---Operations_R160623/apply"
