Country,Company,Title,Category,Location,Date Posted,Link
UAE,Baker Hughes,Field Service Engineer - Centrifugal Compressor,Mechanical & Structural,"Abu Dhabi, UAE",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AE-ABU-DHABI-AL-GHAITH-YARD-MUSSAFAH-INDUSTRIAL-16th-STREET/Field-Service-Engineer---Centrifugal-Compressor_R161803/apply
Saudi Arabia,Baker Hughes,Environmental Health & Safety Experienced Professional - Health and Safety,HSE,"Dhahran, Saudi Arabia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SA-DHAHRAN-ABQAIQ-HIGHWAY/Environmental-Health---Safety-Experienced-Professional---Health-and-Safety_R162215/apply
United States of America,Baker Hughes,Field Specialist IV,Management & Administration,"Houston, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-6500-BRITTMOORE-RD/Field-Specialist-IV_R162428/apply
United States of America,Baker Hughes,Account Manager (Upstream Chemicals),Finance & Accounting,"Plainville, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-KS-PLAINVILLE-1625-W-ROAD/Account-Manager--Upstream-Chemicals----Mt-Pleasant--MI_R156161/apply
Italy,Baker Hughes,Lead System Integration Application Engineer,Management & Administration,"Florence, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Lead-System-Integration-Application-Engineer_R159610-1/apply
Norway,Baker Hughes,Field Engineer - CASED HOLE WLE Intervention,Management & Administration,"Stavanger, Norway",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NO-Rogaland-Stavanger-Lagerveien-30/Field-Engineer---CASED-HOLE-WLE-Intervention_R162488-1/apply
Norway,Baker Hughes,Field Engineer - CASED HOLE WLE Intervention,Management & Administration,"Stavanger, Norway",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NO-Rogaland-Stavanger-Lagerveien-30/Field-Engineer---CASED-HOLE-WLE-Intervention_R162524/apply
Brazil,Baker Hughes,Manufacturing Manager - Operations Management,Operations & Process,"Niteroi, Brazil",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-NITEROI-PRACA-ALCIDES-PEREIRA/Manufacturing-Manager---Operations-Management_R161720/apply
France,Baker Hughes,Cordant Digital Sales Manager – Software Sales,IT & Digital,"Dardilly, France",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/FR-Auvergne-Rhne-Alpes-Dardilly-15-chemin-du-Plateau/Cordant-Digital-Sales-Manager---Software-Sales_R159185/apply
United States of America,Baker Hughes,Lead Field Specialist,Management & Administration,"Sugar Land, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-SUGAR-LAND-12645-WEST-AIRPORT-BLVD/Lead-Field-Specialist_R159467-1/apply
France,Baker Hughes,Ingénieur(e) matériaux et procédés confirmé(e) (F/H),Management & Administration,"Le Creusot, France",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/FR-BFC-LE-CREUSOT-480-ALLEE-GUSTAVE-EIFFEL/Ingnieur-e--matriaux-et-procds-confirm-e---F-H-_R159285/apply
Saudi Arabia,Baker Hughes,Sales Director - Sales and Proposal,Management & Administration,"Dhahran, Saudi Arabia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SA-DHAHRAN-ABQAIQ-HIGHWAY/Sales-Director---Sales-and-Proposal_R161883/apply
Saudi Arabia,Baker Hughes,Service Delivery Manager - Drilling Services,Drilling & Wells,"Dhahran, Saudi Arabia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SA-DHAHRAN-ABQAIQ-HIGHWAY/Service-Delivery-Manager---Drilling-Services_R161890/apply
Kenya,Baker Hughes,Service Delivery Cordinator,Management & Administration,"Nairobi, Kenya",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-OTHER-KENYA/Service-Delivery-Cordinator_R162636/apply
Czechia,Baker Hughes,Quality Engineer (ž/m),Management & Administration,Czechia,,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-Other-Czech-Republic/Quality-Engineer---m-_R162689-1/apply
Nigeria,Baker Hughes,Control Field Specialist - Industrial & Energy Technology (IET),Electrical & Instrumentation,"Port Harcourt, Nigeria",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NG-PORT-HARCOURT-PLOT-7-TRANS-AMADI/Control-Field-Specialist---Industrial---Energy-Technology--IET-_R159662/apply
Saudi Arabia,Baker Hughes,Well Site Team Leader,Management & Administration,"Dhahran, Saudi Arabia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SA-DHAHRAN-ABQAIQ-HIGHWAY/Well-Site-Team-Leader_R155908/apply
Italy,Baker Hughes,Operatore della transizione energetica (d/f/m),Operations & Process,"Talamona, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-SO-TALAMONA-VIA-ROMA-32/Shop-Operator--d-f-m-_R148566-1/apply
Netherlands,Baker Hughes,AMO Mechanic,Mechanical & Structural,"Son En Breugel, Netherlands",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NL-SON-EN-BREUGEL-EKKERSRIJT-2052/AMO-Mechanic_R162280/apply
Egypt,Baker Hughes,Senior Sales Team Leader - Drill Bits,Drilling & Wells,Egypt,,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/EG-CAIRO-PLOT-NO-41-AND-41A-EIN-EL-SOKHNA-ROAD--KATTAMEYA/Senior-Sales-Team-Leader---Drill-Bits_R161365/apply
Italy,Baker Hughes,Shop/Plan Operator-Specialist,Operations & Process,"Bari, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-BA-BARI-STRADA-PROVINCIALE-PER-MODUGNO-10C613/Shop-Plan-Operator-Specialist_R162525-1/apply
UK,Baker Hughes,Senior Electronic Engineer,Electrical & Instrumentation,"Nailsea, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-SO-NAILSEA-2-HIGH-STREET/Senior-Electronic-Engineer_R160000/apply
Italy,Baker Hughes,Shop/Plan Operator-Specialist,Operations & Process,"Bari, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-BA-BARI-STRADA-PROVINCIALE-PER-MODUGNO-10C613/Shop-Plan-Operator-Specialist_R162346-1/apply
United States of America,Baker Hughes,Global Category & Sourcing Director – Oilfield Tools & Equipment,Management & Administration,"Houston, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON---6760-Concord-Park/Global-Category---Sourcing-Director---Oilfield-Tools---Services_R156306-1/apply
United States of America,Baker Hughes,Engineering Senior Specialist - Customer Application Engineering,Management & Administration,"Lufkin, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-LUFKIN-409-ELLIS-AVENUE/Engineering-Senior-Specialist---Customer-Application-Engineering_R161208/apply
Italy,Baker Hughes,Manufacturing Engineering Specialist - Testing Digital and Data Acquisition,Mechanical & Structural,"Florence, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Manufacturing-Engineering-Specialist---Testing-Digital-and-Data-Acquisition_R161600/apply
Italy,Baker Hughes,Environmental Health & Safety Manager - Fixed Facilities,HSE,"Florence, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Environmental-Health---Safety-Manager---Fixed-Facilities_R161974-1/apply
Türkiye,Baker Hughes,Mechanical -Control Field Service Engineer,Electrical & Instrumentation,"Ankara, Türkiye",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/TR-OTHER-TURKEY/Mechanical--Control-Field-Service-Engineer_R162763/apply
Nigeria,Baker Hughes,Global Field Service Mechanical Engineer - Gas Tech Equipment,Mechanical & Structural,"Nigeria - Remote, Nigeria",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NG-OTHER-NIGERIA/Global-Field-Service-Mechanical-Engineer---Gas-Tech-Equipment_R162681/apply
Mexico,Baker Hughes,IT Commodity Manager / Software and Cloud,IT & Digital,"Mexico City, Mexico",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MX-DF-MEXICO-CITY-AVENIDA-ANTONIO-DOVALI-JAIME-70/IT-Commodity-Manager---Software-and-Cloud_R161597/apply
Italy,Baker Hughes,Aero Senior Field Service Engineer,Management & Administration,"Florence, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Aero-Senior-Field-Service-Engineer_R160849-2/apply
Italy,Baker Hughes,Mechanical Field Service Engineer - Heavy Duty/Aero Gas Turbine Specialist,Mechanical & Structural,"Florence, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Mechanical-Field-Service-Engineer---Heavy-Duty-Aero-Gas-Turbine-Specialist_R155975-1/apply
Italy,Baker Hughes,Services Experienced Professional - Parts Services,Management & Administration,"Florence, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Services-Experienced-Professional---Parts-Services_R161451/apply
Slovakia,Baker Hughes,Inžinier technickej prípravy výroby,Management & Administration,Slovakia,,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SK-NOVE-MESTO-NAD-VAHOM-TRENCIANSKA-15/Manufacturing-Professional---Prod-Process-and-Equip_R162136-1/apply
UK,Baker Hughes,Senior Systems Engineer,Management & Administration,"London, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-LONDON-245-HAMMERSMITH-ROAD/Senior-Systems-Engineer_R162642-1/apply
India,Baker Hughes,Lead Cordant Technical Support Engineer,Management & Administration,"Pune, India",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-MH-Pune-Cummins-India-Office-Campus-8th-floor-Survey-No-21-Balewadi/Lead-Cordant-Technical-Support-Engineer_R155313-1/apply
India,Baker Hughes,Staff Cyber Security Architect,IT & Digital,"Gurgaon, India",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-HARYANA-GURUGRAM-10th-Floor-Tower-10B-DLF-Cyber-City-DLF-Phase-2-Sec-24/Staff-Cyber-Security-Architect_R151833/apply
Brazil,Baker Hughes,Customer Care Representative,Management & Administration,"Campinas, Brazil",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-SP-CAMPINAS-RODOVIA-SP-101-KM-38/Customer-Care-Representative_R162679/apply
Italy,Baker Hughes,"Lead Engineer, Product Design and Engineering - Mechanical",Mechanical & Structural,"Florence, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Lead-Engineer--Product-Design-and-Engineering---Mechanical_R162291-1/apply
UAE,Baker Hughes,Lab Technician - Drilling and Completions Fluids,Drilling & Wells,"Dubai, UAE",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AE-DUBAI-TECHNO-PARK/Lab-Technician---Drilling-and-Completions-Fluids_R157334-1/apply
Brazil,Baker Hughes,Sourcing Specialist - Supplier Quality Engineering,Management & Administration,"Niteroi, Brazil",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-NITEROI-PRACA-ALCIDES-PEREIRA/Sourcing-Specialist---Supplier-Quality-Engineering_R162292/apply
Italy,Baker Hughes,Manufacturing Professional - Equipment Maintenance,Mechanical & Structural,"Bari, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-BA-BARI-STRADA-PROVINCIALE-PER-MODUGNO-10C613/Manufacturing-Professional---Equipment-Maintenance_R162339/apply
UK,Baker Hughes,Parts Project Engineer,Management & Administration,"Ashby de la Zouch, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-Ashby-de-la-Zouch-Power-House-Excelsior-Road/Parts-Project-Engineer_R161146/apply
India,Baker Hughes,Digital Technology Specialist - Software Engineering,IT & Digital,"Mumbai, India",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-MH-MUMBAI-HIRANANDANI-BUSINESS-PARK-POWAI/Senior-Software-Engineer_R147537/apply
Brazil,Baker Hughes,Design Engineer,Management & Administration,"Rio de Janeiro, Brazil",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-RIO-DE-JANEIRO-RETIC-ILHA-DO-FUNDAO-R36-2757/Plein-Design-Engineer_R162380-1/apply
UK,Baker Hughes,Warehouse & Yard Associate,Supply Chain,"Montrose, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-AN-MONTROSE-CHARLETON-ROAD/Warehouse---Yard-Associate_R162645-1/apply
Czechia,Baker Hughes,"Projektový manažer (m,ž)",Management & Administration,"Pilsen, Czechia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Projektov-manaer--m--_R161152/apply
Czechia,Baker Hughes,"Projektový manažer (m,ž)",Management & Administration,"Pilsen, Czechia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Projektov-manaer--m--_R161150/apply
United States of America,Baker Hughes,FP&A Operations Analyst,Operations & Process,"Houston, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/FP-A-Operations-Analyst_R162672/apply
United States of America,Baker Hughes,"Wireline Field Operator - Tallmadge, OH",Drilling & Wells,"Tallmadge, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-Ohio-Tallmadge-184-South-Avenue/Wireline-Field-Operator_R157836/apply
United States of America,Baker Hughes,Controls Field Service Engineers,Electrical & Instrumentation,"Houston, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US--Remote/Controls-Field-Service-Engineers_R150079/apply
United States of America,Baker Hughes,Gear Repair Specialist,Management & Administration,"Lufkin, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-LUFKIN-409-ELLIS-AVENUE/Gear-Repair-Specialist_R162686/apply
United States of America,Baker Hughes,"Senior Legal Counsel, International Trade Compliance - Houston, TX",Graduate & Internship,"Houston, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Senior-Legal-Counsel--International-Trade-Compliance---Houston--TX_R151326-1/apply
Mexico,Baker Hughes,Digital Technology Specialist - Security Operations Engineering,Operations & Process,"Mexico City, Mexico",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MX-DF-MEXICO-CITY-AVENIDA-ANTONIO-DOVALI-JAIME-70/Digital-Technology-Specialist---Security-Operations-Engineering_R160950/apply
France,Baker Hughes,Gestionnaire Logistique Réception et Magasin (F/H),Management & Administration,"Fougerolles, France",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/FR-BFC-FOUGEROLLES-2-4-RUE-DE-FONTAINE/Gestionnaire-Logistique-Rception-et-Magasin--F-H-_R160986/apply
Norway,Baker Hughes,Senior Sales and Account Manager - Subsea Projects & Services,Finance & Accounting,"Stavanger, Norway",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NO-STAVANGER-SOTHAMMARGEILEN-1/Senior-Sales-and-Account-Manager---Subsea-Projects---Services_R152865-1/apply
Netherlands,Baker Hughes,Procurement Specialist,Supply Chain,"Son En Breugel, Netherlands",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NL-SON-EN-BREUGEL-EKKERSRIJT-2052/Procurement-Specialist--Dutch-Speaker-_R159787/apply
Italy,Baker Hughes,Reciprocating Compressors Application Engineer,Mechanical & Structural,"Florence, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Reciprocating-Compressors-Application-Engineer_R160994-1/apply
United States of America,Baker Hughes,Billing Analyst II,Management & Administration,"Midland, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-MIDLAND-2101-MARKET-STREET/Billing-Analyst-II_R162142/apply
United States of America,Baker Hughes,Assembler - Mechanical II,Mechanical & Structural,"Minden, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-NV-MINDEN-1631-BENTLY-PARKWAY-SOUTH/Assembler---Mechanical-II_R162518/apply
United States of America,Baker Hughes,Assembler - Mechanical II,Mechanical & Structural,"Minden, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-NV-MINDEN-1631-BENTLY-PARKWAY-SOUTH/Assembler---Mechanical-II_R162517/apply
United States of America,Baker Hughes,Systems and Instrumentation Field Engineer,Electrical & Instrumentation,"Denver, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-CO-OTHER-COLORADO/Systems-and-Instrumentation-Field-Engineer_R162676/apply
Brazil,Baker Hughes,Estágio em Administração e Engenharia,Management & Administration,"Macaé, Brazil",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-MACAE-LAGOMAR-AV-ARAXA-240/Estgio-em-Administrao-e-Engenharia_R162845/apply
Czechia,Baker Hughes,"Administrativní pracovník QA (m,ž)",Management & Administration,"Pilsen, Czechia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Administrativn-pracovnk-QA--m--_R161994/apply
Brazil,Baker Hughes,Estágio em Engenharia de Campo - Campinas,Management & Administration,"Campinas, Brazil",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-SP-CAMPINAS-RODOVIA-SP-101-KM-38/Estgio-em-Engenharia-de-Campo---Campinas_R162485/apply
Italy,Baker Hughes,Operatore di officina,Operations & Process,"Vibo Valentia, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-VV-VIBO-VALENTIA-VIA-LE-MARINATE/Operatore-di-officina_R160236/apply
United States of America,Baker Hughes,Specialized Application Engineer - Nuclear,Management & Administration,"Pasadena, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-10575-Red-Bluff-Road/Specialized-Application-Engineer---Nuclear_R161769-1/apply
"Korea, Republic of",Baker Hughes,University Internship - Engineering & Technology 2026 Opportunities (Korea),Graduate & Internship,"Seongnam, Korea, Republic of",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KR-SEONGNAM-GLOBAL-RD-CENTER-22-DAEWANGPANGYO-RO-712-BEON-GIL--BLD-B/R162605-University-Internship---Engineering---Technology-2026-Opportunities--Korea-_R162605/apply
Malaysia,Baker Hughes,University Internships – Sustainability 2026 Opportunities (Malaysia),Graduate & Internship,"Kuala Lumpur, Malaysia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MY-KUL-KUALA-LUMPUR-21ST-FLOOR-MENARA-TAN--TAN/University-Internships---Sustainability-2026-Opportunities--Malaysia-_R157002/apply
Indonesia,Baker Hughes,SP&S Project Quality Manager,Management & Administration,"Batam, Indonesia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/ID-SM-BATAM-JALAN-KERAPU-NO-1415/SP-S-Project-Quality-Manager_R162251-1/apply
Angola,Baker Hughes,Quality Engineer - Product Quality Assurance,Management & Administration,"Luanda, Angola",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AO-LA-LUANDA-BOAVISTA-SONILS-OILFIELD-SERVICE-CENTER/Quality-Engineer---Product-Quality-Assurance_R158667/apply
Singapore,Baker Hughes,Product Delivery Manager,Management & Administration,"Singapore, Singapore",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SG-SINGAPORE-2-BENOI-ROAD/Product-Delivery-Manager_R159586/apply
India,Baker Hughes,Senior Specialist- Cyber Security Architecture,IT & Digital,"Pune, India",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-MH-Pune-Cummins-India-Office-Campus-8th-floor-Survey-No-21-Balewadi/Senior-Specialist--Cyber-Security-Architecture_R162607/apply
