Country,Company,Title,Category,Location,Date Posted,Link
India,Larsen & Toubro,Engineering Lead - Electrical Distribution utility & lighting,Engineering - E&I,"Faridabad, India",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EL-EDU-L_1571965
India,Larsen & Toubro,Senior Lead Engineering Manager,Management,"Faridabad, India",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SLEM_1573598
India,Larsen & Toubro,Transportation Planning Manager,Project Controls,"Faridabad, India",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TPM_1574713
India,Larsen & Toubro,Sr. Design Engineering Manager,Management,"Faridabad, India",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-DEM_1575227
India,Larsen & Toubro,"Lead Civil (Bridges, Tunnels & Structures)",Engineering - Structural/Civil,"Faridabad, India",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LC-T_1575314
India,Larsen & Toubro,Telecom Design Engineer,Engineering,"Faridabad, India",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TDE_1576818
India,Larsen & Toubro,RAMS Manager,Management,"Faridabad, India",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_RM_1577988
India,Larsen & Toubro,Senior Engineering Manager Telecom,Management,"Faridabad, India",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SEMT_1578062
India,Larsen & Toubro,Senior Engineering Manager,Management,"Faridabad, India",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SEM_1612342
Indonesia,Larsen & Toubro,Telecom Manager,Management,"Jakarta, Indonesia",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TM_1620863
Indonesia,Larsen & Toubro,Power Manager,Management,"Jakarta, Indonesia",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PM_1620885
Indonesia,Larsen & Toubro,Sr. Safety / OSH Engineer,HSE,"Jakarta, Indonesia",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-S-OE_1626520
Indonesia,Larsen & Toubro,Sr. Designer (Signaling Construction Design),Engineering,"Jakarta, Indonesia",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-D-C_1626561
Indonesia,Larsen & Toubro,QC Electrical & System,Quality,"Jakarta, Indonesia",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_QE-S_1626645
India,Larsen & Toubro,Executive - Sales,Sales & Marketing,"Mumbai, India",2026-01-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_A-S_1623380
India,Larsen & Toubro,IT Support Engineer,Engineering,"AMN Tower, Powai, India",2026-01-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_ISE_1629022
India,Larsen & Toubro,Process Engineer - Customer Support Service,Engineering,"Hazira Mfg Complex, India",2026-01-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PE-CSS_1617730
India,Larsen & Toubro,Rectifier Thyristor Expert - Electrical,Engineering - E&I,"Hazira Mfg Complex, India",2026-01-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_RTE-E_1620634
India,Larsen & Toubro,Technical Incharge,General,"AMN Tower, Powai, India",2026-01-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TI_1582705
India,Larsen & Toubro,Assistant Manager CRM,Management,"Bengaluru, India",2026-01-21,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AMC_1626009
India,Larsen & Toubro,Industrial Relations & Administration Manager (Site In-Charge),Management,"Surat, India",2026-01-21,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_IR-AM_1622392
India,Larsen & Toubro,Industrial Relations & Administration Executive,Construction,"Surat, India",2026-01-21,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_IR-AE_1622403
India,Larsen & Toubro,Senior Manager - Fabrication,Management,"Seawoods Ltd, India",2026-01-21,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SM-F_1628070
India,Larsen & Toubro,HVAC Engineer,Engineering - Mechanical,"AMN Tower, Powai, India",2026-01-21,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_HE_1623631
India,Larsen & Toubro,NDE Supervisor,Management,"Hazira Mfg Complex, India",2026-01-21,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_NS_1615167
India,Larsen & Toubro,ISD Engineer,Engineering,"Mumbai, India",2026-01-21,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_IE_1558079
India,Larsen & Toubro,Third Rail Expert,General,"Agra, India",2026-01-21,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TRE_1615069
India,Larsen & Toubro,Sr. Manager (MVLV/MEP),Management,"Surat, India",2026-01-21,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-M_1611693
India,Larsen & Toubro,Primavera Scheduler,Construction,"Mumbai, India",2026-01-21,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PS_1617448
India,Larsen & Toubro,Contracts and Claims Manager,Management,"Mumbai, India",2026-01-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CACM_1609077
India,Larsen & Toubro,Surveyor,Construction,"Bhavali, India",2026-01-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_S_1591758
UAE,Larsen & Toubro,Project Engineering Manager - Substation,Management,"Abu Dhabi, UAE, UAE",2026-01-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PEM-S_1609416
UAE,Larsen & Toubro,Lead Design - BESS,Management,"Abu Dhabi, UAE, UAE",2026-01-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LD-B_1609536
Saudi Arabia,Larsen & Toubro,Lead Design - BESS,Management,"Riyadh, Saudi Arabia",2026-01-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LD-B_1609572
Saudi Arabia,Larsen & Toubro,Lead Design - AC,Management,"Kingdom Of Saudi Arabia, Saudi Arabia",2026-01-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LD-A_1609642
UAE,Larsen & Toubro,Lead Design - DC,Management,"Abu Dhabi, UAE, UAE",2026-01-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LD-D_1609673
UAE,Larsen & Toubro,Lead Design - WTG,Management,"Sharjah, Uae, UAE",2026-01-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LD-W_1625210
India,Larsen & Toubro,Stressing Manager,Management,"Chennai, India",2026-01-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SM_1615162
India,Larsen & Toubro,Procurement Planner,Project Controls,"Hazira Mfg Complex, India",2026-01-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PP_1592307
India,Larsen & Toubro,Main Store Incharge,Supply Chain & Contracts,"Hazira Mfg Complex, India",2026-01-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_MSI_1625107
India,Larsen & Toubro,Lead - Secondary Design Engineer,Engineering,"Chennai, India",2026-01-19,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_L-SDE_1625200
India,Larsen & Toubro,Buyer Relationship Manager,Supply Chain & Contracts,"Mysore Campus, India",2026-01-19,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_BRM_1625447
India,Larsen & Toubro,Assistant Manager- Facility Management,Management,"Mumbai, India",2026-01-19,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_A-FM_1623418
India,Larsen & Toubro,Manager - Subcontracts,Management,"Faridabad, India",2026-01-19,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-S_1604716
Qatar,Larsen & Toubro,Public Relations Officer (PRO) -Qatari,Construction,"Qatar, Qatar",2026-01-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PRO_1624790
India,Larsen & Toubro,Site engineer,Engineering,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE_1623637
India,Larsen & Toubro,EHS Engineer/Supervisor,Engineering,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E_1623623
India,Larsen & Toubro,EHS Incharge Lead/Manager,Management,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EI_1623595
India,Larsen & Toubro,ACDC Field: Engineer - Elec,Engineering,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_A-E-E_1623573
India,Larsen & Toubro,Electrical construction manager,Engineering - E&I,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_ECM_1623541
India,Larsen & Toubro,civil field engineer,Engineering - Structural/Civil,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CFE_1623518
India,Larsen & Toubro,Sr. construction manager,Construction,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-CM_1623498
India,Larsen & Toubro,Civil Field Engineer,Engineering - Structural/Civil,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CFE_1623512
India,Larsen & Toubro,Assistant Manager - Subcontracts,Management,"Faridabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AM-S_1623336
India,Larsen & Toubro,Manager Operations,Operations,"Chennai Head Qrs., India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_MO_1622398
India,Larsen & Toubro,Manager - Subcontracts,Management,"Faridabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-S_1623335
India,Larsen & Toubro,Project Coordinator,Management,"Chennai Head Qrs., India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PC_1622376
India,Larsen & Toubro,Planning Manager,Project Controls,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PM_1620442
India,Larsen & Toubro,construction manager,Construction,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CM_1620334
India,Larsen & Toubro,Planning Assistant,Project Controls,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PA_1620449
India,Larsen & Toubro,Senior engineer-civil,Engineering - Structural/Civil,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_S_1620212
India,Larsen & Toubro,EHS Engineer/supervisor,Engineering,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E_1623613
India,Larsen & Toubro,Quality Engineer,Quality,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_QE_1623650
India,Larsen & Toubro,"Site Incharge - SOLAR O&M - TELANGANA, GUJARAT, BIHAR JHARKHAND",General,"Chennai Head Qrs., India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SI-S--BJ_1616600
India,Larsen & Toubro,Quality Incharge Lead,Quality,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_QIL_1623655
India,Larsen & Toubro,Quality Engineer-Coordinator,Quality,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_Q_1623659
India,Larsen & Toubro,Site Admin,Administration,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SA_1623665
India,Larsen & Toubro,P&M Incharge,General,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-I_1623821
India,Larsen & Toubro,"Site Incharge- SOLAR O&M - GUJARAT , TELANGANA, BIHAR, JHARKHAND",General,"Jamnagar, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_S-S-G--J_1616564
India,Larsen & Toubro,Asst. Manager - Planning,Project Controls,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-M-P_1574405
India,Larsen & Toubro,Lead Design - DC,Management,"Chennai, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LD-D_1609681
India,Larsen & Toubro,Site Incharge- SOLAR O&M - WEST BENGAL,General,"Kolkata, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_S-S-WB_1561321
India,Larsen & Toubro,Testing lead,Management,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TL_1623838
India,Larsen & Toubro,Testing engineer,Engineering,"Ahmedabad, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TE_1623848
India,Larsen & Toubro,Civil Engineer - Solar Project,Engineering - Structural/Civil,"Madurai, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CE-SP_1309665
India,Larsen & Toubro,Site Civil Engineer – Renewable EPC Projects,Engineering - Structural/Civil,"Rajashtan Sites, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SCE-REP_1304297
India,Larsen & Toubro,IR & Admin Manager,Management,"Chennai, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_I-AM_1624441
Saudi Arabia,Larsen & Toubro,Coordinator - Power System Study Engineer,Engineering,"Riyadh, Saudi Arabia",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_C-PSSE_1623310
Saudi Arabia,Larsen & Toubro,Lead - Power System Study,Management,"Riyadh, Saudi Arabia",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_L-PSS_1623320
Saudi Arabia,Larsen & Toubro,Coordinator - Power System Study,Management,"Riyadh, Saudi Arabia",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_C-PSS_1623322
Uzbekistan,Larsen & Toubro,Lead Engineer - Civil - Wind,Engineering - Structural/Civil,"Tashkent, Uzbekistan, Uzbekistan",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LE-C-W_1623329
India,Larsen & Toubro,Planning Manager-Mechanical,Engineering - Mechanical,"Vadodara, India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_P_1553180
India,Larsen & Toubro,Civil & Structural - Draftsperson,Engineering - Structural/Civil,"Chennai Head Qrs., India",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_C-S-D_1623202
Uzbekistan,Larsen & Toubro,Lead Engineer - Civil - Wind,Engineering - Structural/Civil,"Tashkent, Uzbekistan, Uzbekistan",2026-01-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LE-C-W_1623250
India,Larsen & Toubro,Managers / Engineers - Design,Construction,"Chennai, India",2026-01-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-E-D_1576187
India,Larsen & Toubro,"Lead - F&A, Khalapur",Management,"AMN Tower, Powai, India",2026-01-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_L-K_1622788
India,Larsen & Toubro,Team Member - MEP,Construction,"Gujarat sites, India",2026-01-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TM-M_1615165
India,Larsen & Toubro,Senior Team Member - MEP,Construction,"Gujarat sites, India",2026-01-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_H-M_1615158
India,Larsen & Toubro,Lead - MEP,Management,"Gujarat sites, India",2026-01-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_L-M_1615150
India,Larsen & Toubro,Senior Lead - MEP,Management,"Gujarat sites, India",2026-01-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SL-M_1615144
India,Larsen & Toubro,Head - MEP,Construction,"Gujarat sites, India",2026-01-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_H-M_1614736
India,Larsen & Toubro,Project - Ǫuality Incharge,Construction,"Gujarat sites, India",2026-01-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-I-S_1614652
India,Larsen & Toubro,Project - EHS - Incharge,Construction,"Chennai Head Qrs., India",2026-01-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EI-S_1614625
India,Larsen & Toubro,Planning - Marine,Project Controls,"Mumbai, India",2026-01-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_P-M_1614599
India,Larsen & Toubro,Project Manager - Marine,Management,"Mumbai, India",2026-01-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PM-M_1614591
India,Larsen & Toubro,Project Head,Construction,"Mumbai, India",2026-01-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PH_1614410
India,Larsen & Toubro,Head - Business Development Manager,Management,"Chennai Head Qrs., India",2026-01-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_HBD_1614394
India,Larsen & Toubro,Project - P&M Incharge,Construction,"Chennai, India",2026-01-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-I-S_1614710
India,Larsen & Toubro,Manager - CRM,Management,"Mumbai, India",2026-01-14,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-C_1574063
India,Larsen & Toubro,Manager CRM,Management,"Mumbai, India",2026-01-14,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_MC_1575163
India,Larsen & Toubro,Assistant Manager CRM,Management,"Mumbai, India",2026-01-14,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AMC_1614762
India,Larsen & Toubro,Head - P&M and Electrical,Engineering - E&I,"AMN Tower, Powai, India",2026-01-14,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_H-AE_1622668
India,Larsen & Toubro,Supervisor - Operations,Operations,"AMN Tower, Powai, India",2026-01-14,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_S-O_1571579
Saudi Arabia,Larsen & Toubro,Procurement QC Supervisor,Quality,"Damam, SA, Saudi Arabia",2026-01-14,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PQS_1564375
India,Larsen & Toubro,SHE Manager,HSE,"Vadodara, India",2026-01-14,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SM_1615182
India,Larsen & Toubro,Senior Engineer ( Instrumentation),Engineering - E&I,"Patna, India",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE_1558172
India,Larsen & Toubro,Engineer - Mechanical,Engineering - Mechanical,"Golaghat, India",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E-M_1588860
India,Larsen & Toubro,E&I Commissioning Manager,Commissioning,"Chennai Head Qrs., India",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-CM_1588815
India,Larsen & Toubro,Commissioning manager -Mechanical,Commissioning,"Angul, Odisha, India",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CM_1588961
India,Larsen & Toubro,Innovation Manager - Desalination,Management,"Kancheepuram Works, India",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_IM-D_1612520
India,Larsen & Toubro,Membrane Technologies Specialist,General,"Kancheepuram, India",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_MTS_1612530
India,Larsen & Toubro,Innovation Manager - Industrial Wastewater Treatment,Management,"Kancheepuram, India",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_IM-IWT_1612566
India,Larsen & Toubro,Process Specialist - Industrial Wastewater,General,"Kancheepuram, India",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PS-IW_1612583
India,Larsen & Toubro,Research Scientist - Colloidal Chemistry,General,"Kancheepuram, India",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_RS-CC_1612590
India,Larsen & Toubro,Research Scientist - Organic Chemistry,General,"Kancheepuram, India",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_RS-OC_1612595
India,Larsen & Toubro,Research Scientist - Nanotechnology,General,"Kancheepuram, India",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_RS-N_1612601
India,Larsen & Toubro,Senior Platform Developer,Information Technology,"Chennai Manapakkam, India",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SPD_1621062
India,Larsen & Toubro,Solution Architect / Technical Lead,Engineering,"Chennai Manapakkam, India",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SA-TL_1621073
India,Larsen & Toubro,Junior Developers Backend and Frontend,General,"Chennai Manapakkam, India",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_JDBAF_1621080
India,Larsen & Toubro,DevOps Engineers,General,"Chennai Manapakkam, India",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_DE_1621083
India,Larsen & Toubro,Test Engineers (QA),General,"Chennai Manapakkam, India",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TE_1621090
India,Larsen & Toubro,UI Developers,General,"Chennai, India",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_UD_1621100
India,Larsen & Toubro,Programme Managers,General,"Chennai Manapakkam, India",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PM_1621111
UAE,Larsen & Toubro,Project Manager - BESS,Management,"AbuDhabi-I,UAE, UAE",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PM-B_1604896
Saudi Arabia,Larsen & Toubro,Manger - Mechanical (MEP),Engineering - Mechanical,"Tabuk, KSA, Saudi Arabia",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-M_1618015
India,Larsen & Toubro,HR Executive,Human Resources,"Chennai, India",2026-01-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_HE_1615867
Uzbekistan,Larsen & Toubro,Senior Manager - Administration,Management,"Tashkent, Uzbekistan, Uzbekistan",2026-01-12,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SM-A_1619497
India,Larsen & Toubro,Tunnel Construction Manager - Civil,Engineering - Structural/Civil,"Mumbai, India",2026-01-12,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TCM-C_1620321
India,Larsen & Toubro,Tunnel Head,General,"Mumbai, India",2026-01-12,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TH_1619434
India,Larsen & Toubro,Executive - HR,General,"AMN Tower, Powai, India",2026-01-12,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_S-AM-H_1620272
India,Larsen & Toubro,Telecom Engineer,Engineering,"AMN Tower, Powai, India",2026-01-12,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TE_1445958
India,Larsen & Toubro,Lead Engineer,Engineering,"AMN Tower, Powai, India",2026-01-12,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LE_1423254
India,Larsen & Toubro,SUBSEA PIPELINE ENGINEER,Engineering - Subsea/Pipeline,"AMN Tower, Powai, India",2026-01-12,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SPE_1574810
India,Larsen & Toubro,Lead Subsea Pipeline Engineer,Engineering - Subsea/Pipeline,"AMN Tower, Powai, India",2026-01-12,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LSPE_1530165
India,Larsen & Toubro,Sr. MEP Engineer,Engineering,"Surat, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-ME_1473258
India,Larsen & Toubro,Testing & Commissioning,Commissioning,"Mumbai, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_T-C_1613542
India,Larsen & Toubro,Testing & Commissioning,Commissioning,"Mumbai, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_T-C_1613819
India,Larsen & Toubro,SCADA Manager,Engineering - E&I,"Mumbai, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SM_1613830
India,Larsen & Toubro,Industrial Relations & Administration Manager (Site In-Charge),Management,"Mumbai, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_IR-AM_1613958
India,Larsen & Toubro,FAA - Admin & Accounts,Administration,"Mumbai, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_F-A-A_1614002
India,Larsen & Toubro,Sr. Manager (Traction Power System),Management,"Surat, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-M-P_1611703
India,Larsen & Toubro,Civil Site Engineer (Building & Finishing works),Engineering - Structural/Civil,"Surat, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CSE-F_1608955
India,Larsen & Toubro,Manager (MVLV/MEP),Management,"Surat, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M_1611697
India,Larsen & Toubro,Civil Site Supervisor (Building & Finishing Works),Engineering - Structural/Civil,"Surat, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CSS-F_1609088
India,Larsen & Toubro,Engineer (MVLV/MEP),Engineering,"Surat, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E_1611698
India,Larsen & Toubro,Engineer (Traction Power System),Engineering,"Surat, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E-P_1611707
India,Larsen & Toubro,Manager (Traction Power System),Management,"Surat, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-P_1611706
India,Larsen & Toubro,EHS Manager,Management,"Mumbai, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EM_1613991
India,Larsen & Toubro,Lead- Sales and BD (Power Electronics),Engineering - E&I,"Bengaluru, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-SAB_1589174
India,Larsen & Toubro,Manager,Management,"Bengaluru, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M_1589183
India,Larsen & Toubro,Manager,Management,"Bengaluru, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M_1589166
India,Larsen & Toubro,Supervisor Accounts,Management,"Powai Campus, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SA_1612855
India,Larsen & Toubro,CMPC - DRAFTSMAN,Construction,"Chennai Head Qrs., India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_C-D_1578460
India,Larsen & Toubro,CMPC ENGINEER,Engineering,"Chennai, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CE_1587040
India,Larsen & Toubro,Safety Supervisor,HSE,"Panipat, Haryana, India",2026-01-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SS_1610063
India,Larsen & Toubro,Talent Acquisition Specialist for Electronics Business,Engineering - E&I,"Bengaluru, India",2026-01-08,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TASFEB_1568314
India,Larsen & Toubro,Interior Design - Mumbai,General,"AMN Tower, Powai, India",2026-01-08,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_ID-M_1616856
Saudi Arabia,Larsen & Toubro,T&C Protection Engineer,Engineering,"Riyadh, Saudi Arabia",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-PE_1578171
Saudi Arabia,Larsen & Toubro,T&C Protection Engineer,Engineering,"Riyadh, Saudi Arabia",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-PE_1578173
Oman,Larsen & Toubro,Asst. Manager - Structural Design,Engineering - Structural/Civil,"Sohar, Oman, Oman",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-M-SD_1613390
