"Country","Company","Title","Category","Location","Date Posted","Link"
"Kazakhstan","Wood","Plot Plan and Roads Engineer","Engineering","Atyrau, Kazakhstan","2026-02-05","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26643"
"Chile","Wood","Ingeniero Senior Mecánico de Terreno","Other","Sierra Gorda, Antofagasta, Chile","2026-02-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26457"
"India","Wood","Senior Engineer II - Piping","Civil & Construction","Kolkata, West Bengal, India","2026-02-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26570"
"USA","Wood","Mechanical HVAC Engineer- Life Sciences","Mechanical & Maintenance","Philadelphia, PA, United States","2026-02-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26584"
"USA","Wood","Senior Project Manager","Project Management","Greenville, SC, United States","2026-02-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26591"
"Thailand","Wood","Senior Planning Engineer","Project Management","Si Racha, Chon Buri, Thailand","2026-02-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25787"
"Canada","Wood","Senior Project Manager (Projects Canada)","Project Management","Calgary, AB, Canada","2026-02-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26477"
"USA","Wood","Automation Technical Professional DCS","Electrical & Instrumentation","Whiting, IN, United States","2026-02-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26555"
"Colombia","Wood","HR Senior Administrator","HR & Training","Bogota, Colombia","2026-02-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26560"
"Thailand","Wood","Senior Project Engineer","Project Management","Si Racha, Chon Buri, Thailand","2026-02-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26566"
"Canada","Wood","Senior Project Manager (M&M)","Project Management","Vancouver, BC, Canada","2026-02-02","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26429"
"USA","Wood","Automation Technical Professional - DCS","Electrical & Instrumentation","Pasadena, TX, United States","2026-02-02","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26513"
"USA","Wood","Laborer","Other","Gillette, WY, United States","2026-02-02","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26557"
"Chile","Wood","Ingeniero Eléctrico de Terreno II","Other","Santiago, Region Metropolitana, Chile","2026-02-01","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26505"
"Colombia","Wood","Ingeniero Civil IV","Civil & Construction","Barrancabermeja, Colombia","2026-01-30","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26313"
"USA","Wood","Senior/Lead Electrical Engineer","Electrical & Instrumentation","Greenville, SC, United States","2026-01-30","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26414"
"USA","Wood","Power Systems Electrical Engineer","Electrical & Instrumentation","Greenville, SC, United States","2026-01-30","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26415"
"Chile","Wood","Ingeniero(a) Civil en Obras Civiles","Civil & Construction","Santiago, Region Metropolitana, Chile","2026-01-30","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26428"
"Chile","Wood","Ingeniero Civil Estructural","Civil & Construction","Santiago, Region Metropolitana, Chile","2026-01-30","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26430"
"Chile","Wood","Arquitecto/a","IT & Digital","Santiago, Region Metropolitana, Chile","2026-01-30","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26432"
"Chile","Wood","Diseñador Estructural","Civil & Construction","Santiago, Region Metropolitana, Chile","2026-01-30","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26433"
"Colombia","Wood","Ingeniero Civil VI","Civil & Construction","Bogota, Colombia","2026-01-30","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26504"
"Chile","Wood","Ing. Mecánico de Terreno II","Other","Santiago, Region Metropolitana, Chile","2026-01-30","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26510"
"Canada","Wood","Project Manager (M&M)","Project Management","Saskatoon, SK, Canada","2026-01-29","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26393"
"Canada","Wood","Senior Project Manager (M&M)","Project Management","Saskatoon, SK, Canada","2026-01-29","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26394"
"USA","Wood","Junior Field Electrical & Instrumentation Designer","Electrical & Instrumentation","Midland, TX, United States","2026-01-29","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26417"
"USA","Wood","Junior Field Electrical & Instrumentation Designer","Electrical & Instrumentation","Greeley, CO, United States","2026-01-29","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26419"
"Canada","Wood","Senior Project Manager (M&M)","Project Management","Burlington, ON, Canada","2026-01-29","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26431"
"Thailand","Wood","Senior System Engineer","Engineering","Si Racha, Chon Buri, Thailand","2026-01-29","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26438"
"USA","Wood","Project Coordinator - Industrial Facilities","Project Management","La Porte, TX, United States","2026-01-29","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26470"
"Canada","Wood","Pipefitter/Boilermaker Journeyperson - Adhoc","Civil & Construction","St. John's, NL, Canada","2026-01-29","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26459"
"Equatorial Guinea","Wood","Mechanical Technician","Mechanical & Maintenance","Equatorial Guinea","2026-01-28","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26377"
"Canada","Wood","Instrumentation & Controls Engineer","Electrical & Instrumentation","Saskatoon, SK, Canada","2026-01-28","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26386"
"Canada","Wood","Instrumentation & Controls Engineer","Electrical & Instrumentation","Trail, BC, Canada","2026-01-28","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26388"
"Canada","Wood","Instrumentation & Controls Engineer","Electrical & Instrumentation","Burlington, ON, Canada","2026-01-28","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26389"
"Canada","Wood","Electrical Designer","Electrical & Instrumentation","Saskatoon, SK, Canada","2026-01-28","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26390"
"Canada","Wood","Electrical Designer","Electrical & Instrumentation","Trail, BC, Canada","2026-01-28","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26391"
"Canada","Wood","Electrical Designer","Electrical & Instrumentation","Burlington, ON, Canada","2026-01-28","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26392"
"USA","Wood","Field Piping Designer","Civil & Construction","Midland, TX, United States","2026-01-28","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26422"
"USA","Wood","Field Piping Designer","Civil & Construction","Greeley, CO, United States","2026-01-28","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26425"
"USA","Wood","Field Piping Junior Designer I/ Tech Professional","Civil & Construction","Midland, TX, United States","2026-01-28","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26426"
"USA","Wood","Field Piping Junior Designer I/ Tech Professional","Civil & Construction","Greeley, CO, United States","2026-01-28","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26427"
"Colombia","Wood","Ingeniero Civil","Civil & Construction","Colombia","2026-01-27","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25594"
"Colombia","Wood","Diseñador Civl","Other","Colombia","2026-01-27","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25595"
"Iraq","Wood","Quality Lead- Expression of Interest - Short Term","IT & Digital","Basra, Iraq","2026-01-27","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26163"
"United Kingdom","Wood","Chief Instrumentation & Controls Engineer","Electrical & Instrumentation","Reading, Berkshire, United Kingdom","2026-01-27","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26345"
"USA","Wood","Survey Technician I","Other","Houston, TX, United States","2026-01-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23875"
"Oman","Wood","Senior Concept Engineer","Engineering","Muscat, Oman","2026-01-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26235"
"Colombia","Wood","Ingeniero Civil VI","Civil & Construction","Bogota, Colombia","2026-01-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26252"
"Chile","Wood","Ingeniero(a) Civil Estructural","Civil & Construction","Valparaiso, Chile","2026-01-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26316"
"Canada","Wood","Estimator","Project Management","Vancouver, BC, Canada","2026-01-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26347"
"Qatar","Wood","Intern Flow Assurance","Other","Doha, Qatar","2026-01-25","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26114"
"Mexico","Wood","Superintendente de construcción senior","Other","Monterrey, Mexico","2026-01-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26068"
"Colombia","Wood","Project Engineering III","Project Management","Bogota, Colombia","2026-01-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26093"
"Iraq","Wood","Marine Supervisor – Expression of Interest - Short Term","Other","Basra, Iraq","2026-01-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26164"
"Iraq","Wood","CSA (Civil & Structural) Supervisor – Expression of Interest - Short Term","Civil & Construction","Basra, Iraq","2026-01-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26179"
"Iraq","Wood","Construction Lead (Marine Works) – Expression of Interest - Short Term","Civil & Construction","Basra, Iraq","2026-01-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26161"
"Iraq","Wood","Site Engineer (Mechanical / Piping) - Expression of Interest - 6 months","Mechanical & Maintenance","Basra, Iraq","2026-01-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26194"
"Iraq","Wood","HSE Supervisor- Expression of Interest - Short Term","HSE & Environment","Basra, Iraq","2026-01-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26195"
"Canada","Wood","2026 Indigenous Summer Student Program - Engineering","Project Management","Vancouver, BC, Canada","2026-01-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26244"
"Thailand","Wood","Senior Project Engineer","Project Management","Si Racha, Chon Buri, Thailand","2026-01-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26293"
"USA","Wood","Principal Cable Design Engineer","Engineering","Orlando, FL, United States","2026-01-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26048"
"Qatar","Wood","Principal Technical Safety Engineer","HSE & Environment","Doha, Qatar","2026-01-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26222"
"Colombia","Wood","Ingeniero de Procesos (Expresión de Interés)","Other","Colombia","2026-01-21","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25586"
"Iraq","Wood","E&I Supervisor - Expression of Interest - Short Term","Other","Basra, Iraq","2026-01-21","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25693"
"Australia","Wood","E&I Supervisor - Ampol Lytton Turnaround","Other","Lytton, Queensland, Australia","2026-01-21","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26213"
"Chile","Wood","Ingeniero de Construcción","Other","Chile","2026-01-20","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26045"
"Argentina","Wood","Ingeniero Eléctrico Sr. - CABA","Other","Buenos Aires, Argentina","2026-01-20","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26121"
"USA","Wood","Lease Operator I","Other","Gillette, WY, United States","2026-01-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/24358"
"United Kingdom","Wood","Principal Structural Engineer - PSC","Civil & Construction","Reading, Berkshire, United Kingdom","2026-01-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26073"
"Australia","Wood","HSE Advisor – Ampol Lytton Turnaround","HSE & Environment","Lytton, Queensland, Australia","2026-01-16","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26011"
"Spain","Wood","Pressure Parts Senior Engineer","Engineering","Madrid, Spain","2026-01-15","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25959"
"Spain","Wood","Steel Structure and Non Pressure Parts Engineer","Engineering","Madrid, Spain","2026-01-15","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25980"
"Spain","Wood","General & Pressure Parts Senior Designer","Engineering","Madrid, Spain","2026-01-15","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009"
"Thailand","Wood","Lead HSSE Supervisor","Other","Si Racha, Chon Buri, Thailand","2026-01-14","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/24464"
"Thailand","Wood","Telecommunication Engineer","Electrical & Instrumentation","Bangkok, Thailand","2026-01-14","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25952"
"United Kingdom","Wood","Mechanical Fitter - Hamble","Mechanical & Maintenance","Southampton, Hampshire, United Kingdom","2026-01-14","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25971"
"United Kingdom","Wood","Senior C&I Designer - PSC","Engineering","Stockton-on-Tees, County Durham, United Kingdom","2026-01-13","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25849"
"Chile","Wood","Ingeniero(a) Senior Control e Instrumentación (Terreno)","Electrical & Instrumentation","Chile","2026-01-13","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25890"
"Chile","Wood","Líder de Planificación/Programación","Project Management","Santiago, Region Metropolitana, Chile","2026-01-13","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25902"
"Chile","Wood","Planner/Scheduler","Project Management","Santiago, Region Metropolitana, Chile","2026-01-13","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25904"
"USA","Wood","Mechanical Project Manager - Chemical Plant Brownfield projects","Process & Chemical","Narrows, VA, United States","2026-01-12","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25862"
"USA","Wood","Senior Mechanical & Piping Designer","Mechanical & Maintenance","Narrows, VA, United States","2026-01-12","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25865"
"Germany","Wood","Senior Renewable Energy Consultant","Other","Hamburg, Hamburg, Germany","2026-01-09","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/24477"
"Australia","Wood","Business Development Manager - Brisbane","Engineering","Brisbane, Queensland, Australia","2026-01-08","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/24446"
"India","Wood","Pipeline Engineer","Civil & Construction","Chennai, Tamil Nadu, India","2026-01-08","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25792"
"India","Wood","Senior Designer - Piping","Civil & Construction","Chennai, Tamil Nadu, India","2026-01-08","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25798"
"Mexico","Wood","Ingeniero Mecánico Senior – HVAC","Other","Monterrey, Mexico","2026-01-08","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25766"
"Thailand","Wood","Senior Planning Engineer","Project Management","Si Racha, Chon Buri, Thailand","2026-01-08","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25786"
