"Country","Company","Title","Category","Location","Date Posted","Link"
"Qatar","QatarEnergy","Aviation Advisor","Management & Administration","Doha, Qatar","2025-10-26","https://careerportal.qatarenergy.qa/jobs/5118"
"Qatar","QatarEnergy","Aviation Advisor (Projects)","Management & Administration","Doha, Qatar","2025-10-26","https://careerportal.qatarenergy.qa/jobs/5117"
"Qatar","QatarEnergy","Etv 2 Operations Supervisor","Operations & Process","Offshore, Qatar","2025-10-23","https://careerportal.qatarenergy.qa/jobs/4965"
"Qatar","QatarEnergy","Etv 2 Operations Supervisor","Operations & Process","Offshore, Qatar","2025-10-23","https://careerportal.qatarenergy.qa/jobs/4964"
"Qatar","QatarEnergy","Engineer (Building Permits)","Management & Administration","Ras Laffan, Qatar","2025-10-21","https://careerportal.qatarenergy.qa/jobs/5088"
"Qatar","QatarEnergy","Sr. Electrical Technician","Operations & Process","Dukhan, Qatar","2025-10-20","https://careerportal.qatarenergy.qa/jobs/4238"
"Qatar","QatarEnergy","Etv 1 Operations Supervisor","Operations & Process","Offshore, Qatar","2025-10-16","https://careerportal.qatarenergy.qa/jobs/4963"
"Qatar","QatarEnergy","Sr. Pipeline Inspector","Inspection & Integrity","Dukhan, Qatar","2025-10-16","https://careerportal.qatarenergy.qa/jobs/3080"
"Qatar","QatarEnergy","Sr. Pipeline Inspector","Inspection & Integrity","Dukhan, Qatar","2025-10-16","https://careerportal.qatarenergy.qa/jobs/3078"
"Qatar","QatarEnergy","Manager, Supplier Development","Management & Administration","Doha, Qatar","2025-10-16","https://careerportal.qatarenergy.qa/jobs/3988"
"Qatar","QatarEnergy","Logistics Supervisor","Supply Chain","Dukhan, Qatar","2025-10-15","https://careerportal.qatarenergy.qa/jobs/5043"
"Qatar","QatarEnergy","Flight Coordinator","Management & Administration","Doha, Qatar","2025-10-14","https://careerportal.qatarenergy.qa/jobs/5078"
"Qatar","QatarEnergy","Ship Qa Officer","Inspection & Integrity","Ras Laffan, Qatar","2025-10-05","https://careerportal.qatarenergy.qa/jobs/5085"
