"Country","Company","Title","Category","Location","Date Posted","Link"
"USA","KBR","APS-3: Production Control Clerk – Facilities Coordinator","Administration","USA","2026-03-27","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Charleston-South-Carolina/APS-3--Production-Control-Clerk---Facilities-Coordinator_R2120158"
"USA","KBR","Special Operations Certified Athletic Trainer (3rd SFG(A), Ft. Bragg, NC)","Operations & Technical","Fort Liberty, North Carolina","2026-03-27","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fort-Liberty-North-Carolina/Special-Operations-Certified-Athletic-Trainer--3rd-SFG-A---Ft-Bragg--NC-_R2120969"
"USA","KBR","Sr Space Systems Engineer - Ground","General","Herndon, Virginia","2026-03-27","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Herndon-Virginia/Sr-Space-Systems-Engineer---Ground_R2120991"
"USA","KBR","Crypto Systems Engineer","General","Chantilly, Virginia","2026-03-27","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Crypto-Systems-Engineer_R2120581"
"USA","KBR","Space Systems Engineer","General","Chantilly, Virginia","2026-03-27","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Space-Systems-Engineer_R2120599"
"USA","KBR","Ground Systems Engineer","General","Chantilly, Virginia","2026-03-27","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Ground-Systems-Engineer_R2120602"
"USA","KBR","Materials Engineer","Engineering","Chantilly, Virginia","2026-03-27","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Materials-Engineer_R2120597"
"Australia","KBR","ESH Specialist","General","Alice Springs, Northern Territory, Australia","2026-03-27","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Alice-Springs-Northern-Territory-Australia/ESH-Specialist_R2097250-1"
"United Kingdom","KBR","Project Support Officer","General","Glasgow","2026-03-27","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Glasgow/Project-Support-Officer_R2120850"
"USA","KBR","System/Controls Engineer","General","Huntsville, Alabama","2026-03-27","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/System-Controls-Engineer_R2117205"
"Germany","KBR","Special Operations Case Manager / Nurse Case Manager (SOCAFRICA, Stuttgart, Germany)","Operations & Technical","Mohringen, Germany","2026-03-27","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Mohringen-Germany/Special-Operations-Case-Manager---Nurse-Case-Manager--SOCAFRICA--Stuttgart--Germany-_R2120967"
"Germany","KBR","Special Operations Licensed Clinical Social Worker (SOCAFRICA, Kelley Barracks-Stuttgart, Germany)","Legal & Compliance","Stuttgart, Germany","2026-03-27","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Stuttgart-Germany/Special-Operations-Licensed-Clinical-Social-Worker--SOCAFRICA--Kelley-Barracks-Stuttgart--Germany-_R2120869"
"United Kingdom","KBR","Corporate Tax Specialist","Finance & Accounting","Leatherhead, Surrey, United Kingdom","2026-03-27","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Leatherhead-Surrey-United-Kingdom/Corporate-Tax-Specialist_R2120873"
"Iraq","KBR","Operations Advisor","Operations & Technical","Basra, Al Başrah, Iraq","2026-03-27","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Basra-Al-Barah-Iraq/Operations-Advisor_R2099708"
"Indonesia","KBR","Electrical Engineer","Instrumentation & Electrical","Jakarta, Jakarta Raya, Indonesia","2026-03-27","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jakarta-Jakarta-Raya-Indonesia/Electrical-Engineer_R2120978-1"
"Singapore","KBR","Senior Consultant, Advisory & Consulting (CSS/CCUS)","General","Singapore, Singapore","2026-03-27","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Singapore-Singapore/Senior-Consultant--Advisory---Consulting--CSS-CCUS-_R2120285"
"Singapore","KBR","Senior Consultant, Advisory & Consulting (Energy Security)","Security & Defense","Singapore, Singapore","2026-03-27","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Singapore-Singapore/Senior-Consultant--Advisory---Consulting--Energy-Security-_R2120910"
"USA","KBR","MCPP: Supervisor, Installations","General","Jacksonville, Florida","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/MCPP--Supervisor--Installations_R2120888"
"Australia","KBR","Digital Engineering Coordinator","IT & Digital","Adelaide, South Australia, Australia","2026-03-27","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Adelaide-South-Australia-Australia/DE-Lead_R2117342-1"
"USA","KBR","Enterprise Transition to Operations Specialist","IT & Digital","Colorado Springs, Colorado","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Colorado-Springs-Colorado/Enterprise-Transition-to-Operations-Specialist_R2120962"
"USA","KBR","Systems Engineer","General","Chantilly, Virginia","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Systems-Engineer_R2120959"
"USA","KBR","Associate Order Fulfillment","General","Anniston, Alabama","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Anniston-Alabama/Associate-Order-Fulfillment_R2120858"
"USA","KBR","Government Property Site Manager","Project Management","Torrance, California","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Torrance-California/Government-Property-Site-Manager_R2120899"
"USA","KBR","Junior System Administrator","IT & Digital","Kihei, Hawaii","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Kihei-Hawaii/Junior-System-Administrator_R2120939"
"USA","KBR","Acquisition Management Engineer","General","Chantilly, Virginia","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Acquisition-Management-Engineer_R2120651-1"
"USA","KBR","Associate Research & Development Electrical Engineer","Instrumentation & Electrical","Beavercreek Township, Ohio","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Beavercreek-Township-Ohio/Associate-Research---Development-Electrical-Engineer_R2120923"
"USA","KBR","Donor Specialist (Northwest Colorado)","General","USA","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Denver-Colorado/Donor-Specialist--Denver-Colorado-Springs-_R2120809"
"USA","KBR","ICS: AFHE Maintenance Technician","Operations & Technical","San Diego, California","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/San-Diego-California/ICS--AFHE-Maintenance-Technician_R2120946"
"USA","KBR","ICS: AFHE Maintenance Technician","Operations & Technical","San Diego, California","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/San-Diego-California/ICS--AFHE-Maintenance-Technician_R2120947"
"USA","KBR","ICS: AFHE Maintenance Technician","Operations & Technical","Jacksonville, Florida","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/ICS--AFHE-Maintenance-Technician_R2120938"
"USA","KBR","ICS: AFHE Senior Maintenance Technician (Travel)","Operations & Technical","San Diego, California","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/San-Diego-California/ICS--AFHE-Senior-Maintenance-Technician--Travel-_R2120943"
"USA","KBR","ICS: AFHE Senior Maintenance Technician (Travel)","Operations & Technical","Cherry Point, North Carolina","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Cherry-Point-North-Carolina/ICS--AFHE-Senior-Maintenance-Technician--Travel-_R2120945"
"Singapore","KBR","Consultant, Advisory & Consulting (Pre-FEED)","General","Singapore, Singapore","2026-03-27","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Singapore-Singapore/Consultant--Advisory---Consulting--Pre-FEED-_R2120911"
"USA","KBR","ICS: AFHE Maintenance Technician","Operations & Technical","Portsmouth, Virginia","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Portsmouth-Virginia/ICS--AFHE-Maintenance-Technician_R2119923"
"USA","KBR","MQ-25 Technical Author","General","Patuxent River, Maryland","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Patuxent-River-Maryland/MQ-25-Technical-Author_R2120936"
"USA","KBR","Mid Software Developer Aerospace Engineer","IT & Digital","Colorado Springs, Colorado","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Colorado-Springs-Colorado/Mid-Software-Developer_R2120420"
"Diego Garcia/BIOT","KBR","Diego Garcia: Fire Alarm Systems Technician (NICET III Certified)","Operations & Technical","Diego Garcia, British Indian Ocean Territory","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Diego-Garcia-British-Indian-Ocean-Territory/Diego-Garcia--Fire-Alarm-Systems-Technician--NICET-III-Certified-_R2120913"
"Diego Garcia/BIOT","KBR","Diego Garcia: Lead, Technical Control Facility (TCF) Operator","General","Diego Garcia, British Indian Ocean Territory","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Diego-Garcia-British-Indian-Ocean-Territory/Diego-Garcia--Lead--Technical-Control-Facility--TCF--Operator_R2120920"
"Germany","KBR","LCV APS-2 Germany: Tactical Vehicle Mechanic - Armament","Operations & Technical","Mannheim, Baden-Wurttemberg, Germany","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Mannheim-Baden-Wurttemberg-Germany/LCV-APS-2-Germany--Tactical-Vehicle-Mechanic---Armament_R2120863"
"Germany","KBR","LCV APS-2 Germany: Tactical Vehicle Mechanic - Armament","Operations & Technical","Mannheim, Baden-Wurttemberg, Germany","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Mannheim-Baden-Wurttemberg-Germany/LCV-APS-2-Germany--Tactical-Vehicle-Mechanic---Armament_R2120897"
"Diego Garcia/BIOT","KBR","Diego Garcia: Network Services Support Supervisor","IT & Digital","Diego Garcia, British Indian Ocean Territory","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Diego-Garcia-British-Indian-Ocean-Territory/Diego-Garcia--Network-Services-Support-Supervisor_R2120919"
"Australia","KBR","Civil Engineer","Engineering","Adelaide, South Australia, Australia","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Adelaide-South-Australia-Australia/Civil-Engineer_R2118421-1"
"Australia","KBR","Principal Structural Engineer","Engineering","Adelaide, South Australia, Australia","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Adelaide-South-Australia-Australia/Principal-Structural-Engineer_R2120835-1"
"Australia","KBR","Structural Engineer","Engineering","Australia","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Adelaide-South-Australia-Australia/Structural-Engineer_R2120836-1"
"USA","KBR","Tactical Senior Acquisition Lead","General","El Segundo, California","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/El-Segundo-California/Tactical-Senior-Acquisition-Lead_R2120907"
"Australia","KBR","Market Sector Director – Buildings","General","Australia","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Sydney-New-South-Wales-Australia/Market-Sector-Director---Buildings_R2118551-1"
"Australia","KBR","Senior Commercial Specialist","Business Development","Sydney, New South Wales, Australia","2026-03-26","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Sydney-New-South-Wales-Australia/Senior-Commercial-Specialist_R2120723-1"
"USA","KBR","Senior Mechanical Engineer, Rotary Kiln Specialist","Engineering","Houston, Texas","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Senior-Mechanical-Engineer--Rotary-Kiln-Specialist_R2120880"
"USA","KBR","Chief Systems Engineer","General","Chantilly, Virginia","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Chief-Systems-Engineer_R2120802"
"USA","KBR","Data Scientist/Systems Engineer","IT & Digital","Colorado Springs, Colorado","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Colorado-Springs-Colorado/Data-Scientist-Systems-Engineer_R2120715"
"USA","KBR","Technical Support Specialist","General","Cambridge, Massachusetts","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Cambridge-Massachusetts/Technical-Support-Specialist_R2120890"
"USA","KBR","Mission Technology Solutions Finance Intern (Summer 2026)","Internship","USA","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Mission-Technology-Solutions-Finance-Intern--Summer-2026-_R2119436"
"USA","KBR","Special Operations Clinical Psychologist (Fort Bragg, NC)","Operations & Technical","Fort Liberty, North Carolina","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fort-Liberty-North-Carolina/Special-Operations-Clinical-Psychologist--Fort-Bragg--NC-_R2120885"
"USA","KBR","Special Operations Licensed Psychologist (National Capital Region)","Legal & Compliance","Washington, DC","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Washington-DC/Special-Operations-Licensed-Psychologist--National-Capital-Region-_R2120883"
"USA","KBR","Special Operations Biostatistician (USSOCOM, MacDill AFB) Tampa, FL","Operations & Technical","Tampa, Florida","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Tampa-Florida/Special-Operations-Biostatistician--USSOCOM--MacDill-AFB--Tampa--FL_R2120882"
"USA","KBR","Special Operations Mental Health Counselor (Fort Bragg,NC)","Legal & Compliance","Fort Liberty, North Carolina","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fort-Liberty-North-Carolina/Special-Operations-Mental-Health-Counselor--Fort-Bragg-NC-_R2120877"
"USA","KBR","Special Operations Licensed Clinical Social Worker (Fort Bragg, NC)","Legal & Compliance","Fayetteville, North Carolina","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fayetteville-North-Carolina/Special-Operations-Licensed-Clinical-Social-Worker--Fort-Bragg--NC-_R2120867"
"USA","KBR","Special Operations Licensed Clinical Social Worker (National Capital Region)","Legal & Compliance","Washington, DC","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Washington-DC/Special-Operations-Licensed-Clinical-Social-Worker--National-Capital-Region-_R2120866"
"USA","KBR","Radar Analyst/Team Manager","Science & Research","Huntsville, Alabama","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/Radar-Analyst-Team-Manager_R2119222"
"USA","KBR","Special Operations Licensed Clinical Social Worker (National Capital Region)","Legal & Compliance","Washington, DC","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Washington-DC/Special-Operations-Licensed-Clinical-Social-Worker--National-Capital-Region-_R2120870"
"Germany","KBR","Special Operations Licensed Clinical Social Worker (Stuttgart, Germany)","Legal & Compliance","Stuttgart, Baden-Wurttemberg, Germany","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Stuttgart-Baden-Wurttemberg-Germany/Special-Operations-Licensed-Clinical-Social-Worker--Stuttgart--Germany-_R2120868"
"USA","KBR","Senior Appian Developer - Support","IT & Digital","USA","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Senior-Appian-Developer---Support_R2119739"
"USA","KBR","Material Handler","General","Jacksonville, Florida","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/Material-Handler_R2120401"
"USA","KBR","OPIR TAP Lab System Architect Lead","General","El Segundo, California","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/El-Segundo-California/OPIR-TAP-Lab-System-Architect-Lead_R2110542"
"USA","KBR","Contracts Manager - TS/SCI","Project Management","USA","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Herndon-Virginia/Contracts-Manager---TS-SCI_R2109130-1"
"USA","KBR","Project Manager, Engineering - Graphitization","Project Management","Houston, Texas","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Project-Manager--Engineering---Graphitization_R2120851"
"USA","KBR","Donor Specialist (Dallas/Fort Worth/McKinney)","General","USA","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Dallas-Texas/Donor-Specialist--Dallas-Fort-Worth-McKinney-_R2120818"
"USA","KBR","Special Operations Licensed Clinical Social Worker (Fort Bragg, NC)","Legal & Compliance","USA","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fort-Liberty-North-Carolina/Special-Operations-Licensed-Clinical-Social-Worker--Fort-Bragg--NC-_R2120860"
"Djibouti","KBR","DJBOSS: Fire Suppression Technician NICET III","Operations & Technical","Djibouti, Djibouti","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Djibouti-Djibouti/DJBOSS--Fire-Suppression-Technician-NICET-III_R2118010"
"USA","KBR","Immunologist","General","Houston, Texas","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Immunologist_R2120821"
"USA","KBR","Senior Cyber Security Specialist","IT & Digital","Washington, DC","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Washington-DC/Senior-Cyber-Security-Specialist_R2117612"
"USA","KBR","Senior Cyber Intelligence Analyst","IT & Digital","Washington, DC","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Washington-DC/Senior-Cyber-Intelligence-Analyst_R2117558"
"USA","KBR","Senior Network Architect","IT & Digital","Fulton, Maryland","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fulton-Maryland/Senior-Network-Architect_R2120649"
"USA","KBR","NOSC Cyber Analyst","IT & Digital","Fulton, Maryland","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fulton-Maryland/NOSC-Cyber-Analyst_R2120653"
"USA","KBR","MCPP Philippines: Motor Transport Mechanic","Operations & Technical","Jacksonville, Florida","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/MCPP-Philippines--Motor-Transport-Mechanic_R2120574"
"USA","KBR","DevOps Engineer (Ansible)","IT & Digital","Fulton, Maryland","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fulton-Maryland/DevOps-Engineer--Ansible-_R2117702"
"United Kingdom","KBR","Senior Quantity Surveyor","General","Cumbria","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Cumbria/Senior-Quantity-Surveyor_R2120410-1"
"USA","KBR","Contracts Support SME","Legal & Compliance","El Segundo, California","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/El-Segundo-California/Contracts-Support-SME_R2120412-1"
"USA","KBR","RF Systems Engineer","General","Chantilly, Virginia","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/RF-Systems-Engineer_R2120822"
"United Kingdom","KBR","Capability Integration Support Officer","General","Glasgow","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Glasgow/Capability-Integration-Support-Officer_R2120561-1"
"United Kingdom","KBR","Noise & Vibration Engineer","General","Leatherhead, Surrey, United Kingdom","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Leatherhead-Surrey-United-Kingdom/Noise---Vibration-Engineer_R2116489"
"UAE","KBR","PMC Island Manager","General","Abu Dhabi, United Arab Emirates","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Abu-Dhabi-United-Arab-Emirates/PMC-Island-Manager_R2120847"
"United Kingdom","KBR","Lead Mechanical Engineers","Engineering","Leatherhead, Surrey, United Kingdom","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Leatherhead-Surrey-United-Kingdom/Lead-Mechanical-Engineers_R2118106"
"United Kingdom","KBR","Senior Manager Information Management - 3D CAD S3D","General","Leatherhead, Surrey, United Kingdom","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Leatherhead-Surrey-United-Kingdom/Senior-Manager-Information-Management---3D-CAD-S3D_R2119369"
"United Kingdom","KBR","Senior Manager Information Management - 3D CAD E3D","General","Leatherhead, Surrey, United Kingdom","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Leatherhead-Surrey-United-Kingdom/Senior-Manager-Information-Management---3D-CAD-E3D_R2119367"
"USA","KBR","Data Management Analyst","Science & Research","Warner Robins, Georgia","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Warner-Robins-Georgia/Data-Management-Analyst_R2119216"
"United Kingdom","KBR","Mechanical or Materials Engineers","Engineering","Leatherhead, Surrey, United Kingdom","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Leatherhead-Surrey-United-Kingdom/Mechanical-or-Materials-Engineers_R2118107"
"United Kingdom","KBR","Static Equipment Subject Matter Expert","Engineering","Leatherhead, Surrey, United Kingdom","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Leatherhead-Surrey-United-Kingdom/Static-Equipment-Subject-Matter-Expert_R2115432"
"United Kingdom","KBR","Inside Sales / Proposals Specialist (Commercial)","Project Management","Leatherhead, Surrey, United Kingdom","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Leatherhead-Surrey-United-Kingdom/Inside-Sales---Proposals-Specialist--Commercial-_R2114604"
"Australia","KBR","Buildings Infrastructure Design Manager/Coordinator -Defence","IT & Digital","Adelaide, South Australia, Australia","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Adelaide-South-Australia-Australia/Buildings-Infrastructure-Design-Manager-Coordinator--Defence_R2120108"
"Australia","KBR","Senior Manager IT","IT & Digital","Australia","2026-03-25","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Melbourne-Victoria-Australia/Senior-Manager-IT_R2119890-1"
